event_id	comparison_id	filter_mode	filter_label	chop_length_bp	query_name	query_chrom	window_start_abs	window_end_abs	query_start_abs	query_end_abs	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	filtered_paf	filtered_paf_line
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134775791	134777791	2000	PAN027#joint#h2_chr9	chr9	136100187	136102187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000897
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134777791	134779791	2000	PAN027#joint#h2_chr9	chr9	136102187	136104187	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000898
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134779791	134781791	2000	PAN027#joint#h2_chr9	chr9	136104187	136106187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000899
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134781791	134783791	2000	PAN027#joint#h2_chr9	chr9	136106187	136108187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000900
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134783791	134785791	2000	PAN027#joint#h2_chr9	chr9	136108187	136110187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000901
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134785791	134787791	2000	PAN027#joint#h2_chr9	chr9	136110187	136112187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000902
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134787791	134789791	2000	PAN027#joint#h2_chr9	chr9	136112187	136114187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000903
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134789791	134791791	2000	PAN027#joint#h2_chr9	chr9	136114187	136116187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000904
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134791791	134793791	2000	PAN027#joint#h2_chr9	chr9	136116187	136118187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000905
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134793791	134795791	2000	PAN027#joint#h2_chr9	chr9	136118187	136120187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000906
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134797791	134799791	2000	PAN027#joint#h2_chr9	chr9	136122187	136124187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000907
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134799791	134801791	2000	PAN027#joint#h2_chr9	chr9	136124187	136126187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000908
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134801791	134803791	2000	PAN027#joint#h2_chr9	chr9	136126187	136128187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000909
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134805791	134807791	2000	PAN027#joint#h2_chr9	chr9	136130187	136132187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000910
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134809791	134811791	2000	PAN027#joint#h2_chr9	chr9	136134187	136136187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000911
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134815791	134817791	2000	PAN027#joint#h2_chr9	chr9	136140187	136142187	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000912
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134823791	134825791	2000	PAN027#joint#h2_chr9	chr9	136148188	136150188	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000913
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134827791	134829791	2000	PAN027#joint#h2_chr9	chr9	136152188	136154188	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000914
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134833791	134835791	2000	PAN027#joint#h2_chr9	chr9	136158188	136160188	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000915
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134835791	134837791	2000	PAN027#joint#h2_chr9	chr9	136160188	136162188	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000916
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134837791	134839791	2000	PAN027#joint#h2_chr9	chr9	136162188	136164188	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000917
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134853791	134855791	2000	PAN027#joint#h2_chr9	chr9	136178194	136180194	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000918
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134855791	134857791	2000	PAN027#joint#h2_chr9	chr9	136180194	136182194	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000919
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134859791	134861791	2000	PAN027#joint#h2_chr9	chr9	136184203	136186203	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000920
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134863791	134865791	2000	PAN027#joint#h2_chr9	chr9	136188206	136190206	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000921
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134865791	134867791	2000	PAN027#joint#h2_chr9	chr9	136190206	136192206	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000922
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134867791	134869791	2000	PAN027#joint#h2_chr9	chr9	136192206	136194206	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000923
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134735793	134737793	2000	PAN027#joint#h1_chr16	chr16	149146	151146	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000924
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134746085	134748085	2000	PAN027#joint#h1_chr3	chr3	201270861	201272861	+	1997	2000	0.998500	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000925
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134750929	134752929	2000	PAN027#joint#h1_chr3	chr3	201275614	201277614	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000926
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134752929	134754929	2000	PAN027#joint#h1_chr3	chr3	201277614	201279614	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000927
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134754929	134756929	2000	PAN027#joint#h1_chr3	chr3	201279614	201281614	+	1999	2000	0.999500	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000928
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134776929	134778929	2000	PAN027#joint#h1_chr3	chr3	201301617	201303617	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000929
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134792929	134794929	2000	PAN027#joint#h1_chr3	chr3	201317617	201319617	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000930
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134794929	134796929	2000	PAN027#joint#h1_chr3	chr3	201319617	201321617	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000931
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134802929	134804929	2000	PAN027#joint#h1_chr3	chr3	201327616	201329616	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000932
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134806929	134808929	2000	PAN027#joint#h1_chr3	chr3	201331644	201333644	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000933
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134810929	134812929	2000	PAN027#joint#h1_chr3	chr3	201335644	201337644	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000934
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134762986	134764986	2000	PAN027#joint#h1_chr16	chr16	122081	124081	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000935
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134796986	134798986	2000	PAN027#joint#h1_chr16	chr16	88071	90071	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000936
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134804986	134806986	2000	PAN027#joint#h1_chr16	chr16	80049	82049	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000937
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134816986	134818986	2000	PAN027#joint#h1_chr16	chr16	68045	70045	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000938
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134876986	134878986	2000	PAN027#joint#h1_chr16	chr16	8027	10027	-	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000939
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134795707	134797707	2000	PAN027#joint#h2_chr3	chr3	202463042	202465042	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000940
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134803707	134805707	2000	PAN027#joint#h2_chr3	chr3	202471042	202473042	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000941
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134807707	134809707	2000	PAN027#joint#h2_chr3	chr3	202475070	202477070	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000942
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134811707	134813707	2000	PAN027#joint#h2_chr3	chr3	202479070	202481070	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000943
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134813707	134815707	2000	PAN027#joint#h2_chr3	chr3	202481070	202483070	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000944
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134831707	134833707	2000	PAN027#joint#h2_chr3	chr3	202499072	202501072	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000945
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134841707	134843707	2000	PAN027#joint#h2_chr3	chr3	202509088	202511088	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000946
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134851707	134853707	2000	PAN027#joint#h2_chr3	chr3	202519091	202521091	+	2000	2000	1.000000	chr3	yes	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000947
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	no_merge_ani	no-merge ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134874097	134876097	2000	PAN027#joint#h1_chr16	chr16	91579041	91581042	+	1999	2001	0.999000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.no_merge_ani.paf.gz	1000948
