event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	query_start	query_end	query_clip_start	query_clip_end	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	paf_path	paf_line
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	448927	454033	448927	454033	5106	PAN011#joint#h2_chrY	chrY	446315	451413	+	5009	5130	0.976413	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90625
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	452819	453973	452819	453973	1154	PAN011#joint#h2_chrY	chrY	450347	451473	+	1005	1194	0.841709	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90626
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	452960	454044	452960	454044	1084	PAN011#joint#h2_chrY	chrY	450221	451283	+	936	1122	0.834225	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90627
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	455179	457551	455179	457551	2372	PAN011#joint#h2_chrY	chrY	452795	455170	+	2248	2430	0.925103	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90628
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	456091	457736	456091	457736	1645	PAN011#joint#h2_chrY	chrY	453497	455162	+	1477	1713	0.862230	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90629
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	456251	460324	456251	460324	4073	PAN011#joint#h2_chrY	chrY	453498	457591	+	3656	4211	0.868202	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90630
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	459161	474431	459161	474431	15270	PAN011#joint#h2_chrY	chrY	456129	471384	+	15038	15335	0.980633	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90631
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	459431	460649	459431	460649	1218	PAN011#joint#h2_chrY	chrY	456117	457310	+	1051	1250	0.840800	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90632
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	473555	478072	473555	478072	4517	PAN011#joint#h2_chrY	chrY	470972	475499	+	4385	4540	0.965859	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90633
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	477989	496079	477989	496079	18090	PAN011#joint#h2_chrY	chrY	475006	493021	+	17821	18176	0.980469	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90634
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	495933	498538	495933	498538	2605	PAN011#joint#h2_chrY	chrY	493055	495654	+	2487	2640	0.942045	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90635
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	498027	509346	498027	500000	1973	PAN011#joint#h2_chrY	chrY	494804	506049	+	11066	11366	0.973605	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.ani.4tomany.m10k.paf.gz	90636
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	131429896	136204658	135704825	136204658	499833	PAN011#joint#h2_chr9	chr9	128963891	133738689	+	4774260	4774944	0.999857	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.1to1.m10k.paf.gz	115
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	6	12258	6	12258	12252	PAN011#joint#h1_chr14	chr14	827	13101	+	12121	12295	0.985848	chrX,chrY	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.1to1.m10k.paf.gz	234
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	6434	156361	6434	156361	149927	PAN011#joint#h2_chrY	chrY	0	149944	+	149815	150012	0.998687	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.1to1.m10k.paf.gz	235
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	154068	989531	154068	500000	345932	PAN011#joint#h1_chrX	chrX	112884	948409	+	835315	835622	0.999633	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.1to1.m10k.paf.gz	236
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	131429896	136204658	135704825	136204658	499833	PAN011#joint#h2_chr9	chr9	128963891	133738689	+	4774260	4774944	0.999857	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48400
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135642539	135794870	135704825	135794870	90045	PAN011#joint#h1_chr9	chr9	135614367	135766668	+	152126	152380	0.998333	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48586
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135716454	135717488	135716454	135717488	1034	PAN011#joint#h1_chr8	chr8	124770505	124771528	+	899	1050	0.856190	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48589
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135716454	135717488	135716454	135717488	1034	PAN011#joint#h2_chr8	chr8	124449236	124450259	+	899	1050	0.856190	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48590
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135794227	135902138	135794227	135902138	107911	PAN011#joint#h1_chr9	chr9	135766839	135874807	+	107796	107982	0.998277	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48591
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135867025	135868109	135867025	135868109	1084	PAN011#joint#h1_chr8	chr8	54176633	54177714	-	1007	1087	0.926403	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48592
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135867025	135868109	135867025	135868109	1084	PAN011#joint#h2_chr8	chr8	53552739	53553820	-	1004	1087	0.923643	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48593
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135901858	135907068	135901858	135907068	5210	PAN011#joint#h1_chr18	chr18	86669	91918	-	5077	5262	0.964842	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48594
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135902040	135920496	135902040	135920496	18456	PAN011#joint#h1_chr9	chr9	135874098	135892546	+	18349	18482	0.992804	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48595
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135902160	135907068	135902160	135907068	4908	PAN011#joint#h2_chr18	chr18	87227	92174	-	4776	4959	0.963097	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48596
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135907193	135918903	135907193	135918903	11710	PAN011#joint#h2_chr18	chr18	75814	87522	-	11455	11759	0.974147	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48597
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135907200	135918901	135907200	135918901	11701	PAN011#joint#h1_chr18	chr18	75257	86961	-	11441	11750	0.973702	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48598
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135920086	135924131	135920086	135924131	4045	PAN011#joint#h1_chr18	chr18	69754	73789	-	3972	4053	0.980015	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48599
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135926179	135953765	135926179	135953765	27586	PAN011#joint#h1_chr10	chr10	41143	68733	-	26774	27751	0.964794	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48600
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135926179	135953765	135926179	135953765	27586	PAN011#joint#h2_chr10	chr10	42451	70052	-	26788	27752	0.965264	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48601
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135926179	135953835	135926179	135953835	27656	PAN011#joint#h1_chr9	chr9	135898228	135925935	+	27606	27713	0.996139	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48602
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135953765	135999829	135953765	135999829	46064	PAN011#joint#h1_chr9	chr9	135925795	135971866	+	45929	46104	0.996204	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48603
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135955637	135959719	135955637	135959719	4082	PAN011#joint#h1_chr3	chr3	202301882	202305949	+	3953	4092	0.966031	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48604
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135962267	135971787	135962267	135971787	9520	PAN011#joint#h1_chr10	chr10	19837	29347	-	9224	9567	0.964148	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48605
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135989391	136051271	135989391	136051271	61880	PAN011#joint#h1_chr16	chr16	94006158	94068042	+	61539	61975	0.992965	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48606
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	135989391	136054966	135989391	136054966	65575	PAN011#joint#h2_chr16	chr16	90360495	90426020	+	65185	65622	0.993341	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48607
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	136003171	136054966	136003171	136054966	51795	PAN011#joint#h2_chr7	chr7	133608	185443	-	51434	51874	0.991518	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48608
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	136056071	136204581	136056071	136204581	148510	PAN011#joint#h2_chr19	chr19	6110	154553	-	147920	148632	0.995210	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48609
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	136073322	136208157	136073322	136204825	131503	PAN011#joint#h2_chr3	chr3	205444079	205578940	+	134570	134953	0.997162	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48610
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	136075159	136204658	136075159	136204658	129499	PAN011#joint#h1_chr1	chr1	5879	135443	-	129003	129654	0.994979	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	48611
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	6	12258	6	12258	12252	PAN011#joint#h1_chr14	chr14	1079	13353	+	12114	12295	0.985279	chrX,chrY	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84810
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	6	12258	6	12258	12252	PAN011#joint#h1_chr14	chr14	827	13101	+	12121	12295	0.985848	chrX,chrY	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84811
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	6	12258	6	12258	12252	PAN011#joint#h2_chr22	chr22	1603	13876	+	12112	12294	0.985196	chrX,chrY	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84812
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	6434	156361	6434	156361	149927	PAN011#joint#h2_chrY	chrY	0	149944	+	149815	150012	0.998687	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84813
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	15279	16394	15279	16394	1115	PAN011#joint#h1_chrX	chrX	12904	14023	+	936	1156	0.809689	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84814
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	15614	17510	15614	17510	1896	PAN011#joint#h1_chrX	chrX	13016	14918	+	1692	1947	0.869029	chrX,chrY	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN027pat_vs_PAN011_joint.j0.l1000.log_length_ani.4tomany.m10k.paf.gz	84815
