schema_version	analysis_layer	assignment	analysis_role	collection	relation	ontology	namespace	term_id	term_name	support_status	primary_support	sensitivity_support	p_exact_upper	bh_q_within_collection	by_q_within_collection	holm_p_global	bonferroni_p_global	term_phr_burden_a_T	community	community_order	community_contributor_copy_burden	community_fraction_of_a_T	dominant_community_flag	dominance_threshold	contributing_arms	functional_source_ids_json	functional_source_symbols_json	gene_names_json	coordinate_copy_count	copy_ids_json	summary_role
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0032153	cell division site	SENSITIVITY_SUPPORTED	0	1	1.8274376089813189e-26	6.9886435417757009e-24	5.919279376275953e-23	5.6997779024127338e-22	5.7080013716531492e-22	19	C12	35	2	0.10526315789473684	0	0.5	chr2_q	"[""NCBIGene:346288""]"	"[""SEPTIN14""]"	"[""SEPTIN14P2"",""SEPTIN14P22""]"	2	"[""CHM13v2.0|chr2:242631950-242634517|+|SEPTIN14P2"",""CHM13v2.0|chr2:242631950-242634517|-|SEPTIN14P22_16""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0043204	perikaryon	SENSITIVITY_SUPPORTED	0	1	3.6292755747144734e-16	5.1134582702687602e-14	4.3310247403116194e-13	1.1303015849890756e-11	1.1336042257620658e-11	19	C3	5	12	0.63157894736842102	1	0.5	chr11_p|chr16_q|chr19_p|chr3_q|chr7_p|chr9_q	"[""NCBIGene:346288""]"	"[""SEPTIN14""]"	"[""SEPTIN14P11"",""SEPTIN14P13"",""SEPTIN14P16"",""SEPTIN14P18"",""SEPTIN14P19"",""SEPTIN14P22"",""SEPTIN14P3""]"	12	"[""CHM13v2.0|chr11:145023-147605|+|SEPTIN14P22_10"",""CHM13v2.0|chr11:145023-147605|-|SEPTIN14P11"",""CHM13v2.0|chr16:96265822-96268407|+|SEPTIN14P16"",""CHM13v2.0|chr16:96265822-96268407|-|SEPTIN14P22_9"",""CHM13v2.0|chr19:140030-142614|+|SEPTIN14P22_2"",""CHM13v2.0|chr19:140030-142614|-|SEPTIN14P19"",""CHM13v2.0|chr3:200959893-200962477|+|SEPTIN14P3"",""CHM13v2.0|chr3:200959893-200962477|-|SEPTIN14P22_6"",""CHM13v2.0|chr7:56811-59390|+|SEPTIN14P22_11"",""CHM13v2.0|chr7:56811-59390|-|SEPTIN14P18"",""CHM13v2.0|chr9:150558546-150558923|+|SEPTIN14P13_1"",""CHM13v2.0|chr9:150558546-150561131|-|SEPTIN14P22_3""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0043204	perikaryon	SENSITIVITY_SUPPORTED	0	1	3.6292755747144734e-16	5.1134582702687602e-14	4.3310247403116194e-13	1.1303015849890756e-11	1.1336042257620658e-11	19	C5	13	1	0.052631578947368418	0	0.5	chr20_q	"[""NCBIGene:346288""]"	"[""SEPTIN14""]"	"[""SEPTIN14P22""]"	1	"[""CHM13v2.0|chr20:66115355-66117943|-|SEPTIN14P22_13""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0043204	perikaryon	SENSITIVITY_SUPPORTED	0	1	3.6292755747144734e-16	5.1134582702687602e-14	4.3310247403116194e-13	1.1303015849890756e-11	1.1336042257620658e-11	19	C11	31	4	0.21052631578947367	0	0.5	chr1_p|chr5_q	"[""NCBIGene:346288""]"	"[""SEPTIN14""]"	"[""SEPTIN14P13"",""SEPTIN14P22"",""SEPTIN14P5""]"	4	"[""CHM13v2.0|chr1:144134-146717|+|SEPTIN14P22_5"",""CHM13v2.0|chr1:146340-146717|-|SEPTIN14P13"",""CHM13v2.0|chr5:181897110-181899694|+|SEPTIN14P5"",""CHM13v2.0|chr5:181897110-181899694|-|SEPTIN14P22_7""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0043204	perikaryon	SENSITIVITY_SUPPORTED	0	1	3.6292755747144734e-16	5.1134582702687602e-14	4.3310247403116194e-13	1.1303015849890756e-11	1.1336042257620658e-11	19	C12	35	2	0.10526315789473684	0	0.5	chr2_q	"[""NCBIGene:346288""]"	"[""SEPTIN14""]"	"[""SEPTIN14P2"",""SEPTIN14P22""]"	2	"[""CHM13v2.0|chr2:242631950-242634517|+|SEPTIN14P2"",""CHM13v2.0|chr2:242631950-242634517|-|SEPTIN14P22_16""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C3	5	3	0.29999999999999999	0	0.5	chr11_p|chr19_p|chr3_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""LOC100996442"",""WASH5P"",""WASH8P""]"	3	"[""CHM13v2.0|chr11:5962-21167|-|LOC100996442"",""CHM13v2.0|chr19:11934-21953|-|WASH5P"",""CHM13v2.0|chr3:201079785-201097323|+|WASH8P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C5	13	3	0.29999999999999999	0	0.5	chr12_p|chr20_q|chr9_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH7P"",""WASH8P"",""WASHC1""]"	3	"[""CHM13v2.0|chr12:7478-23077|-|WASH8P"",""CHM13v2.0|chr20:66187777-66202791|+|WASH7P"",""CHM13v2.0|chr9:8314-24625|-|WASHC1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C8	28	1	0.10000000000000001	0	0.5	chr15_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH3P""]"	1	"[""CHM13v2.0|chr15:99730108-99745901|+|WASH3P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C9	29	1	0.10000000000000001	0	0.5	chr16_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH4P""]"	1	"[""CHM13v2.0|chr16:7007-11013|-|WASH4P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C12	35	1	0.10000000000000001	0	0.5	chr20_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH5P""]"	1	"[""CHM13v2.0|chr20:80190-92223|-|WASH5P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055037	recycling endosome	SENSITIVITY_SUPPORTED	0	1	7.2317623271374012e-07	5.2322777702018437e-05	0.0004431663127610826	0.022443051206038209	0.022588409628813672	10	C14	38	1	0.10000000000000001	0	0.5	chrX_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH6P""]"	1	"[""CHM13v2.0|chrX:154249567-154252407|+|WASH6P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C3	5	3	0.25	0	0.5	chr11_p|chr19_p|chr3_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""LOC100996442"",""WASH5P"",""WASH8P""]"	3	"[""CHM13v2.0|chr11:5962-21167|-|LOC100996442"",""CHM13v2.0|chr19:11934-21953|-|WASH5P"",""CHM13v2.0|chr3:201079785-201097323|+|WASH8P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C5	13	3	0.25	0	0.5	chr12_p|chr20_q|chr9_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH7P"",""WASH8P"",""WASHC1""]"	3	"[""CHM13v2.0|chr12:7478-23077|-|WASH8P"",""CHM13v2.0|chr20:66187777-66202791|+|WASH7P"",""CHM13v2.0|chr9:8314-24625|-|WASHC1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C7	23	2	0.16666666666666666	0	0.5	chr21_p	"[""NCBIGene:112574""]"	"[""SNX18""]"	"[""SNX18P15"",""SNX18P16""]"	2	"[""CHM13v2.0|chr21:295588-295983|+|SNX18P16_3"",""CHM13v2.0|chr21:327400-328352|+|SNX18P15_2""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C8	28	1	0.083333333333333329	0	0.5	chr15_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH3P""]"	1	"[""CHM13v2.0|chr15:99730108-99745901|+|WASH3P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C9	29	1	0.083333333333333329	0	0.5	chr16_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH4P""]"	1	"[""CHM13v2.0|chr16:7007-11013|-|WASH4P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C12	35	1	0.083333333333333329	0	0.5	chr20_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH5P""]"	1	"[""CHM13v2.0|chr20:80190-92223|-|WASH5P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0055038	recycling endosome membrane	SENSITIVITY_SUPPORTED	0	1	1.1600792237845722e-08	9.7047877564728124e-07	8.2198139989021339e-06	0.00036027420373853673	0.00036235074554911116	12	C14	38	1	0.083333333333333329	0	0.5	chrX_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH6P""]"	1	"[""CHM13v2.0|chrX:154249567-154252407|+|WASH6P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C3	5	3	0.29999999999999999	0	0.5	chr11_p|chr19_p|chr3_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""LOC100996442"",""WASH5P"",""WASH8P""]"	3	"[""CHM13v2.0|chr11:5962-21167|-|LOC100996442"",""CHM13v2.0|chr19:11934-21953|-|WASH5P"",""CHM13v2.0|chr3:201079785-201097323|+|WASH8P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C5	13	3	0.29999999999999999	0	0.5	chr12_p|chr20_q|chr9_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH7P"",""WASH8P"",""WASHC1""]"	3	"[""CHM13v2.0|chr12:7478-23077|-|WASH8P"",""CHM13v2.0|chr20:66187777-66202791|+|WASH7P"",""CHM13v2.0|chr9:8314-24625|-|WASHC1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C8	28	1	0.10000000000000001	0	0.5	chr15_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH3P""]"	1	"[""CHM13v2.0|chr15:99730108-99745901|+|WASH3P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C9	29	1	0.10000000000000001	0	0.5	chr16_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH4P""]"	1	"[""CHM13v2.0|chr16:7007-11013|-|WASH4P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C12	35	1	0.10000000000000001	0	0.5	chr20_p	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH5P""]"	1	"[""CHM13v2.0|chr20:80190-92223|-|WASH5P_1""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_CC	direct	GO	cellular_component	GO:0071203	WASH complex	SENSITIVITY_SUPPORTED	0	1	2.0214170008453924e-15	2.4596969596650526e-13	2.0833275296130849e-12	6.2942882572323824e-11	6.3138960021405827e-11	10	C14	38	1	0.10000000000000001	0	0.5	chrX_q	"[""NCBIGene:100287171""]"	"[""WASHC1""]"	"[""WASH6P""]"	1	"[""CHM13v2.0|chrX:154249567-154252407|+|WASH6P""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_MF	ancestor	GO	molecular_function	GO:0000987	cis-regulatory region sequence-specific DNA binding	SENSITIVITY_SUPPORTED	0	1	2.7820881407271134e-38	1.7418653849092456e-35	1.623312410007363e-34	8.6817842519530307e-34	8.6898523075611393e-34	66	C1	1	65	0.98484848484848486	1	0.5	chr10_q|chr4_q	"[""NCBIGene:100288687""]"	"[""DUX4""]"	"[""DUX4"",""DUX4L1"",""DUX4L10"",""DUX4L11"",""DUX4L12"",""DUX4L13"",""DUX4L14"",""DUX4L15"",""DUX4L2"",""DUX4L20"",""DUX4L21"",""DUX4L22"",""DUX4L23"",""DUX4L24"",""DUX4L25"",""DUX4L3"",""DUX4L4"",""DUX4L5"",""DUX4L6"",""DUX4L7"",""DUX4L8""]"	65	"[""CHM13v2.0|chr10:134618565-134619843|+|DUX4L10"",""CHM13v2.0|chr10:134621872-134623150|+|DUX4L11"",""CHM13v2.0|chr10:134625179-134626703|+|DUX4L23"",""CHM13v2.0|chr10:134628489-134630013|+|DUX4L22"",""CHM13v2.0|chr10:134631799-134633077|+|DUX4L14"",""CHM13v2.0|chr10:134635109-134636387|+|DUX4L15"",""CHM13v2.0|chr10:134638419-134639943|+|DUX4L21"",""CHM13v2.0|chr10:134641729-134643253|+|DUX4L20"",""CHM13v2.0|chr10:134645039-134646563|+|DUX4L25"",""CHM13v2.0|chr10:134648349-134649873|+|DUX4L24"",""CHM13v2.0|chr10:134651659-134652937|+|DUX4L12"",""CHM13v2.0|chr10:134654969-134656247|+|DUX4L13"",""CHM13v2.0|chr10:134658279-134659803|+|DUX4L24_9"",""CHM13v2.0|chr10:134661589-134663113|+|DUX4L24_6"",""CHM13v2.0|chr10:134664899-134666423|+|DUX4L24_11"",""CHM13v2.0|chr10:134668209-134669733|+|DUX4L24_4"",""CHM13v2.0|chr10:134671519-134672797|+|DUX4L10_2"",""CHM13v2.0|chr10:134674825-134676349|+|DUX4L24_15"",""CHM13v2.0|chr10:134678136-134679660|+|DUX4L24_8"",""CHM13v2.0|chr10:134681447-134682978|+|DUX4L25_1"",""CHM13v2.0|chr10:134684778-134686303|+|DUX4L24_16"",""CHM13v2.0|chr10:134688089-134689619|+|DUX4L24_17"",""CHM13v2.0|chr10:134691406-134692684|+|DUX4L10_1"",""CHM13v2.0|chr10:134694717-134696241|+|DUX4L24_7"",""CHM13v2.0|chr10:134701338-134702862|+|DUX4L24_5"",""CHM13v2.0|chr10:134704648-134706172|+|DUX4L24_1"",""CHM13v2.0|chr10:134707958-134709482|+|DUX4L24_14"",""CHM13v2.0|chr10:134711268-134712792|+|DUX4L24_3"",""CHM13v2.0|chr10:134714578-134716102|+|DUX4L24_10"",""CHM13v2.0|chr10:134717888-134719412|+|DUX4L24_13"",""CHM13v2.0|chr10:134721198-134722722|+|DUX4L24_12"",""CHM13v2.0|chr10:134724508-134726032|+|DUX4L24_2"",""CHM13v2.0|chr4:193436060-193437344|+|DUX4L8"",""CHM13v2.0|chr4:193439356-193440640|+|DUX4L5"",""CHM13v2.0|chr4:193442653-193443937|+|DUX4L6_8"",""CHM13v2.0|chr4:193445949-193447233|+|DUX4L2"",""CHM13v2.0|chr4:193449245-193450529|+|DUX4L6_15"",""CHM13v2.0|chr4:193452541-193453825|+|DUX4L6_9"",""CHM13v2.0|chr4:193455846-193457130|+|DUX4L7"",""CHM13v2.0|chr4:193459140-193460424|+|DUX4L1"",""CHM13v2.0|chr4:193462438-193463722|+|DUX4L3"",""CHM13v2.0|chr4:193465734-193467018|+|DUX4L6_14"",""CHM13v2.0|chr4:193469037-193470321|+|DUX4L6_17"",""CHM13v2.0|chr4:193472333-193473617|+|DUX4L6_11"",""CHM13v2.0|chr4:193475628-193476912|+|DUX4L6_16"",""CHM13v2.0|chr4:193478925-193480209|+|DUX4L6_23"",""CHM13v2.0|chr4:193482218-193483502|+|DUX4L6_3"",""CHM13v2.0|chr4:193485517-193486801|+|DUX4L6_24"",""CHM13v2.0|chr4:193488815-193490099|+|DUX4L6_13"",""CHM13v2.0|chr4:193492115-193493399|+|DUX4L6_4"",""CHM13v2.0|chr4:193495415-193496699|+|DUX4L6"",""CHM13v2.0|chr4:193498712-193499996|+|DUX4L6_5"",""CHM13v2.0|chr4:193502010-193503294|+|DUX4L6_18"",""CHM13v2.0|chr4:193505306-193506590|+|DUX4L6_19"",""CHM13v2.0|chr4:193508603-193509887|+|DUX4L4"",""CHM13v2.0|chr4:193511900-193513184|+|DUX4L6_6"",""CHM13v2.0|chr4:193515198-193516482|+|DUX4L6_7"",""CHM13v2.0|chr4:193518496-193519780|+|DUX4L6_22"",""CHM13v2.0|chr4:193521792-193523076|+|DUX4L6_2"",""CHM13v2.0|chr4:193525089-193526373|+|DUX4L6_20"",""CHM13v2.0|chr4:193528385-193529669|+|DUX4L6_1"",""CHM13v2.0|chr4:193531682-193532966|+|DUX4L6_10"",""CHM13v2.0|chr4:193534978-193536262|+|DUX4L6_21"",""CHM13v2.0|chr4:193538284-193539568|+|DUX4L6_12"",""CHM13v2.0|chr4:193541579-193553139|+|DUX4""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
chm13-physical-copy-ontology-v7-community-attribution-v1.0	SENSITIVITY_ANY_OVERLAP	overlap	PAIRED_ANY_OVERLAP_SENSITIVITY	GO_MF	ancestor	GO	molecular_function	GO:0000987	cis-regulatory region sequence-specific DNA binding	SENSITIVITY_SUPPORTED	0	1	2.7820881407271134e-38	1.7418653849092456e-35	1.623312410007363e-34	8.6817842519530307e-34	8.6898523075611393e-34	66	C13	37	1	0.015151515151515152	0	0.5	chr4_p	"[""NCBIGene:152687""]"	"[""ZNF595""]"	"[""ZNF595""]"	1	"[""CHM13v2.0|chr4:52753-87637|+|ZNF595""]"	POST_INFERENCE_DISPLAY_ONLY_NOT_A_HYPOTHESIS_OR_TEST
